LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-60,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:39,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-62,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-59,,0.000000,0.000000,0.000,0.000,Client
2024-01-18 17:34:43,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:34:43,1900-01-00 00:00:00,,02:55:75:58:ED:F2,-61,,0.000000,0.000000,0.000,0.000,Client
